Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1991,6,28,5,2239.0,2230,2338.0,2323,NW,767,,59.0,53,,15.0,9.0,MSP,FAR,223.0,,,0,,0,,,,,
1991,8,15,4,810.0,810,857.0,905,WN,152,,47.0,55,,-8.0,0.0,SAT,DAL,248.0,,,0,,0,,,,,
1991,5,10,5,1954.0,1955,2123.0,2125,US,1107,,89.0,90,,-2.0,-1.0,GSO,LGA,461.0,,,0,,0,,,,,
1991,4,4,4,1615.0,1615,1625.0,1625,ML (1),121,,70.0,70,,0.0,0.0,CMH,MDW,284.0,,,0,,0,,,,,
1991,7,14,7,750.0,750,1034.0,1035,NW,1234,,164.0,165,,-1.0,0.0,SEA,SNA,978.0,,,0,,0,,,,,
1991,1,30,3,1151.0,1154,1313.0,1321,AA,365,,82.0,87,,-8.0,-3.0,SJC,SNA,342.0,,,0,,0,,,,,
1991,8,17,6,1630.0,1625,1806.0,1755,DL,1414,,96.0,90,,11.0,5.0,SLC,ABQ,493.0,,,0,,0,,,,,
1991,12,19,4,1600.0,1545,1643.0,1630,WN,1411,,43.0,45,,13.0,15.0,OAK,RNO,180.0,,,0,,0,,,,,
1991,7,29,1,813.0,810,809.0,810,WN,934,,56.0,60,,-1.0,3.0,LBB,ABQ,289.0,,,0,,0,,,,,
1991,8,22,4,1839.0,1840,1956.0,2000,US,1631,,77.0,80,,-4.0,-1.0,BDL,DCA,313.0,,,0,,0,,,,,
1991,6,16,7,1352.0,1350,1705.0,1719,CO,230,,133.0,149,,-14.0,2.0,IAH,MCO,853.0,,,0,,0,,,,,
1991,3,20,3,903.0,905,1232.0,1206,TW,45,,389.0,361,,26.0,-2.0,JFK,SFO,2586.0,,,0,,0,,,,,
1991,4,11,4,1419.0,1344,1648.0,1624,UA,346,,89.0,100,,24.0,35.0,ORD,IAD,589.0,,,0,,0,,,,,
1991,9,13,5,1814.0,1810,1931.0,1924,UA,1208,,77.0,74,,7.0,4.0,LAX,OAK,337.0,,,0,,0,,,,,
1991,6,15,6,852.0,835,1012.0,1000,US,858,,80.0,85,,12.0,17.0,CLT,DCA,331.0,,,0,,0,,,,,
1991,10,15,2,2357.0,2359,42.0,46,TW,336,,45.0,47,,-4.0,-2.0,TPA,MIA,204.0,,,0,,0,,,,,
1991,8,5,1,2025.0,2025,2144.0,2155,DL,1142,,79.0,90,,-11.0,0.0,DFW,MEM,432.0,,,0,,0,,,,,
1991,9,14,6,1740.0,1745,1928.0,1946,NW,894,,108.0,121,,-18.0,-5.0,EWR,DTW,487.0,,,0,,0,,,,,
1991,2,3,7,938.0,940,1108.0,1110,US,670,,90.0,90,,-2.0,-2.0,IND,PHL,587.0,,,0,,0,,,,,
1991,12,20,5,2103.0,2047,2118.0,2110,DL,861,,75.0,83,,8.0,16.0,ATL,MSY,425.0,,,0,,0,,,,,
1991,8,17,6,1109.0,1115,1143.0,1157,NW,707,,34.0,42,,-14.0,-6.0,GTF,MSO,134.0,,,0,,0,,,,,
1991,2,20,3,958.0,955,1214.0,1233,UA,543,,256.0,278,,-19.0,3.0,ORD,LGB,1735.0,,,0,,0,,,,,
1991,6,3,1,1841.0,1759,2314.0,2233,AA,1506,,153.0,154,,41.0,42.0,LAS,DFW,1055.0,,,0,,0,,,,,
1991,8,10,6,1557.0,1600,1657.0,1704,US,63,,60.0,64,,-7.0,-3.0,PHL,PIT,267.0,,,0,,0,,,,,
1991,1,12,6,1921.0,1920,2155.0,2156,UA,626,,94.0,96,,-1.0,1.0,ORD,DCA,612.0,,,0,,0,,,,,
1991,4,15,1,1158.0,1200,1719.0,1710,NW,376,,201.0,190,,9.0,-2.0,PDX,MSP,1426.0,,,0,,0,,,,,
1991,1,17,4,1814.0,1700,1912.0,1755,WN,43,,58.0,55,,77.0,74.0,DAL,HOU,239.0,,,0,,0,,,,,
1991,7,14,7,640.0,640,824.0,838,NW,1417,,104.0,118,,-14.0,0.0,MSP,MEM,700.0,,,0,,0,,,,,
1991,1,23,3,1135.0,1135,1212.0,1216,CO,1279,,37.0,41,,-4.0,0.0,SRQ,RSW,77.0,,,0,,0,,,,,
1991,12,13,5,1116.0,1105,1210.0,1212,US,339,,114.0,127,,-2.0,11.0,CLT,ORD,599.0,,,0,,0,,,,,
1991,6,19,3,1753.0,1550,2257.0,2059,UA,920,,184.0,189,,118.0,123.0,DEN,IAD,1452.0,,,0,,0,,,,,
1991,12,1,7,1919.0,1903,2113.0,2056,AA,367,,174.0,173,,17.0,16.0,PBI,DFW,1103.0,,,0,,0,,,,,
1991,7,20,6,1925.0,1925,2037.0,2035,WN,993,,72.0,70,,2.0,0.0,MCI,MDW,405.0,,,0,,0,,,,,
1991,12,18,3,614.0,615,642.0,650,DL,1459,,28.0,35,,-8.0,-1.0,ABE,MDT,77.0,,,0,,0,,,,,
1991,3,7,4,2014.0,2015,2043.0,2044,DL,386,,29.0,29,,-1.0,-1.0,SDF,LEX,63.0,,,0,,0,,,,,
1991,1,19,6,1145.0,1145,1214.0,1205,HP,20,,89.0,80,,9.0,0.0,PHX,LAX,370.0,,,0,,0,,,,,
1991,4,21,7,2042.0,2021,2148.0,2128,HP,864,,66.0,67,,20.0,21.0,PHX,SAN,304.0,,,0,,0,,,,,
1991,9,16,1,2055.0,2055,2208.0,2210,WN,946,,73.0,75,,-2.0,0.0,OKC,STL,462.0,,,0,,0,,,,,
1991,10,11,5,1130.0,1130,1358.0,1421,DL,1235,,88.0,111,,-23.0,0.0,ORD,ATL,606.0,,,0,,0,,,,,
1991,6,2,7,140.0,2200,344.0,14,AA,1044,,124.0,134,,210.0,220.0,DFW,ORD,802.0,,,0,,0,,,,,
1991,6,14,5,1949.0,1950,2237.0,2241,DL,661,,108.0,111,,-4.0,-1.0,DEN,DFW,641.0,,,0,,0,,,,,
1991,3,24,7,1742.0,1630,1933.0,1830,UA,1714,,111.0,120,,63.0,72.0,SFO,SEA,679.0,,,0,,0,,,,,
1991,1,31,4,1646.0,1645,1801.0,1759,US,1630,,75.0,74,,2.0,1.0,LGA,BUF,292.0,,,0,,0,,,,,
1991,2,18,1,1108.0,1108,1300.0,1315,AA,468,,112.0,127,,-15.0,0.0,FLL,RDU,680.0,,,0,,0,,,,,
1991,2,18,1,1657.0,1650,1817.0,1809,DL,261,,140.0,139,,8.0,7.0,ATL,DFW,732.0,,,0,,0,,,,,
1991,9,8,7,911.0,913,1057.0,1103,TW,429,,226.0,230,,-6.0,-2.0,STL,ONT,1547.0,,,0,,0,,,,,
1991,4,29,1,1750.0,1750,1838.0,1840,WN,907,,48.0,50,,-2.0,0.0,RNO,OAK,180.0,,,0,,0,,,,,
1991,5,19,7,1350.0,1350,1550.0,1543,PA (1),756,,120.0,113,,7.0,0.0,MIA,ATL,595.0,,,0,,0,,,,,
1991,6,9,7,2142.0,2140,2231.0,2230,US,1175,,49.0,50,,1.0,2.0,CLT,OAJ,191.0,,,0,,0,,,,,
1991,8,30,5,1811.0,1810,1958.0,1959,US,370,,107.0,109,,-1.0,1.0,JAX,BWI,663.0,,,0,,0,,,,,
1991,10,5,6,1331.0,1330,1435.0,1427,DL,614,,64.0,57,,8.0,1.0,TLH,ATL,223.0,,,0,,0,,,,,
1991,7,24,3,1529.0,1527,1717.0,1716,AA,1193,,108.0,109,,1.0,2.0,RDU,RSW,667.0,,,0,,0,,,,,
1991,4,4,4,839.0,840,1104.0,1105,AA,1038,,145.0,145,,-1.0,-1.0,MIA,DCA,920.0,,,0,,0,,,,,
1991,9,5,4,1652.0,1655,1823.0,1800,US,1019,,91.0,65,,23.0,-3.0,IAD,CLT,321.0,,,0,,0,,,,,
1991,6,2,7,2236.0,2101,2.0,2235,AA,1170,,86.0,94,,87.0,95.0,RDU,LGA,431.0,,,0,,0,,,,,
1991,4,17,3,928.0,930,1145.0,1200,US,3,,317.0,330,,-15.0,-2.0,BWI,LAS,2106.0,,,0,,0,,,,,
1991,2,17,7,1308.0,1308,1707.0,1714,HP,582,,179.0,186,,-7.0,0.0,PHX,MSP,1276.0,,,0,,0,,,,,
1991,2,1,5,1526.0,1527,1557.0,1600,DL,1052,,31.0,33,,-3.0,-1.0,ATL,CSG,83.0,,,0,,0,,,,,
1991,8,30,5,1455.0,1455,1523.0,1533,US,1563,,28.0,38,,-10.0,0.0,CLT,GSP,75.0,,,0,,0,,,,,
1991,7,12,5,1443.0,1444,1557.0,1558,AA,465,,74.0,74,,-1.0,-1.0,ORD,DSM,299.0,,,0,,0,,,,,
1991,7,28,7,1723.0,1652,1935.0,1907,DL,1575,,72.0,75,,28.0,31.0,RNO,SLC,422.0,,,0,,0,,,,,
1991,2,7,4,643.0,645,741.0,744,DL,1168,,58.0,59,,-3.0,-2.0,TLH,ATL,223.0,,,0,,0,,,,,
1991,9,5,4,1558.0,1559,1740.0,1731,TW,57,,162.0,152,,9.0,-1.0,EWR,STL,872.0,,,0,,0,,,,,
1991,11,10,7,1905.0,1905,1940.0,1945,WN,422,,35.0,40,,-5.0,0.0,AUS,HOU,148.0,,,0,,0,,,,,
1991,1,17,4,135.0,135,227.0,236,HP,785,,52.0,61,,-9.0,0.0,LAS,SAN,,,,0,,0,,,,,
1991,11,19,2,1924.0,1910,2046.0,2034,US,1558,,82.0,84,,12.0,14.0,CLT,DAB,416.0,,,0,,0,,,,,
1991,7,30,2,749.0,750,920.0,901,US,1055,,91.0,71,,19.0,-1.0,BWI,CLT,361.0,,,0,,0,,,,,
1991,9,6,5,1058.0,1100,1224.0,1230,DL,1044,,86.0,90,,-6.0,-2.0,SRQ,ATL,445.0,,,0,,0,,,,,
1991,9,4,3,1130.0,1130,1330.0,1343,DL,630,,120.0,133,,-13.0,0.0,MCO,CVG,756.0,,,0,,0,,,,,
1991,11,30,6,1951.0,1950,2224.0,2231,US,1645,,153.0,161,,-7.0,1.0,BWI,FLL,925.0,,,0,,0,,,,,
1991,5,2,4,1706.0,1655,1821.0,1804,UA,779,,75.0,69,,17.0,11.0,IND,ORD,177.0,,,0,,0,,,,,
1991,3,17,7,1230.0,1230,1336.0,1335,WN,216,,66.0,65,,1.0,0.0,DAL,AMA,324.0,,,0,,0,,,,,
1991,12,5,4,1156.0,1150,1244.0,1238,NW,1007,,48.0,48,,6.0,6.0,GRR,DTW,120.0,,,0,,0,,,,,
1991,2,13,3,2001.0,2000,2128.0,2117,UA,1129,,87.0,77,,11.0,1.0,SFO,LAX,337.0,,,0,,0,,,,,
1991,3,1,5,958.0,1000,1125.0,1140,CO,213,,147.0,160,,-15.0,-2.0,HOU,DEN,883.0,,,0,,0,,,,,
1991,2,26,2,915.0,905,953.0,950,WN,16,,38.0,45,,3.0,10.0,CRP,HOU,187.0,,,0,,0,,,,,
1991,4,29,1,153.0,150,252.0,253,HP,303,,59.0,63,,-1.0,3.0,LAS,LAX,236.0,,,0,,0,,,,,
1991,5,30,4,1149.0,1045,1659.0,1607,UA,622,,190.0,202,,52.0,64.0,LAS,ORD,1515.0,,,0,,0,,,,,
1991,3,15,5,1410.0,1405,1618.0,1610,WN,520,,68.0,65,,8.0,5.0,LAX,PHX,370.0,,,0,,0,,,,,
1991,6,25,2,1005.0,1005,1135.0,1114,US,811,,90.0,69,,21.0,0.0,CLT,ATL,227.0,,,0,,0,,,,,
1991,1,7,1,,852,,955,AA,1050,,,63,,,,SJC,TVL,149.0,,,1,,0,,,,,
1991,12,13,5,2121.0,2120,2154.0,2201,DL,1506,,33.0,41,,-7.0,1.0,MCO,RSW,133.0,,,0,,0,,,,,
1991,5,3,5,2152.0,2152,2241.0,2243,HP,706,,49.0,51,,-2.0,0.0,ELP,ABQ,223.0,,,0,,0,,,,,
1991,8,29,4,1252.0,1235,1400.0,1359,US,69,,68.0,84,,1.0,17.0,PWM,PHL,365.0,,,0,,0,,,,,
1991,9,28,6,735.0,735,846.0,856,US,348,,71.0,81,,-10.0,0.0,SDF,DCA,474.0,,,0,,0,,,,,
1991,5,23,4,2035.0,2035,2220.0,2230,AS,31,,105.0,115,,-10.0,0.0,SFO,SEA,679.0,,,0,,0,,,,,
1991,12,11,3,829.0,830,949.0,955,UA,1702,,80.0,85,,-6.0,-1.0,LAX,SFO,337.0,,,0,,0,,,,,
1991,11,13,3,1534.0,1525,1744.0,1722,DL,355,,250.0,237,,22.0,9.0,ATL,SLC,1589.0,,,0,,0,,,,,
1991,10,31,4,1255.0,1255,1417.0,1423,DL,674,,82.0,88,,-6.0,0.0,SRQ,ATL,445.0,,,0,,0,,,,,
1991,12,1,7,636.0,635,911.0,827,NW,351,,215.0,172,,44.0,1.0,EWR,MSP,1008.0,,,0,,0,,,,,
1991,12,27,5,1108.0,1055,1307.0,1301,UA,1154,,119.0,126,,6.0,13.0,SFO,GEG,733.0,,,0,,0,,,,,
1991,1,17,4,1523.0,1515,1654.0,1729,NW,345,,271.0,314,,-35.0,8.0,DTW,SFO,2079.0,,,0,,0,,,,,
1991,8,24,6,2036.0,2025,2200.0,2155,DL,1142,,84.0,90,,5.0,11.0,DFW,MEM,432.0,,,0,,0,,,,,
1991,1,18,5,1122.0,1122,1450.0,1443,UA,494,,148.0,141,,7.0,0.0,SEA,DEN,1024.0,,,0,,0,,,,,
1991,7,1,1,800.0,800,948.0,939,US,786,,108.0,99,,9.0,0.0,ATL,BWI,576.0,,,0,,0,,,,,
1991,7,30,2,1702.0,1620,1935.0,1907,UA,620,,93.0,107,,28.0,42.0,ORD,DCA,612.0,,,0,,0,,,,,
1991,11,8,5,1759.0,1800,1900.0,1902,US,675,,61.0,62,,-2.0,-1.0,ROC,EWR,246.0,,,0,,0,,,,,
1991,5,6,1,1859.0,1900,1955.0,2000,CO,177,,56.0,60,,-5.0,-1.0,DFW,IAH,224.0,,,0,,0,,,,,
1991,9,24,2,1730.0,1730,1830.0,1840,WN,966,,60.0,70,,-10.0,0.0,TUL,STL,351.0,,,0,,0,,,,,
1991,12,25,3,1705.0,1645,1801.0,1747,HP,657,,56.0,62,,14.0,20.0,LAS,SNA,226.0,,,0,,0,,,,,
1991,7,31,3,921.0,900,1044.0,1025,WN,202,,83.0,85,,19.0,21.0,SAN,SFO,447.0,,,0,,0,,,,,
1991,10,3,4,1533.0,1526,1737.0,1745,DL,986,,124.0,139,,-8.0,7.0,ATL,LGA,761.0,,,0,,0,,,,,
1991,7,15,1,1848.0,1840,2111.0,2102,US,1637,,83.0,82,,9.0,8.0,IND,CLT,428.0,,,0,,0,,,,,
1991,11,25,1,2142.0,2120,2229.0,2211,UA,1655,,47.0,51,,18.0,22.0,MCO,JAX,143.0,,,0,,0,,,,,
1991,8,16,5,1843.0,1840,1858.0,1900,DL,1047,,75.0,80,,-2.0,3.0,CVG,MEM,403.0,,,0,,0,,,,,
1991,5,31,5,2009.0,2010,2042.0,2043,UA,1082,,33.0,33,,-1.0,-1.0,PWM,BGR,109.0,,,0,,0,,,,,
1991,12,23,1,1855.0,1819,2032.0,2024,TW,161,,157.0,185,,8.0,36.0,EWR,STL,872.0,,,0,,0,,,,,
1991,6,16,7,1342.0,1335,1652.0,1647,TW,756,,130.0,132,,5.0,7.0,STL,PHL,813.0,,,0,,0,,,,,
1991,8,2,5,921.0,925,1101.0,1117,NW,691,,160.0,172,,-16.0,-4.0,DTW,DFW,987.0,,,0,,0,,,,,
1991,11,3,7,951.0,955,1048.0,1054,DL,904,,57.0,59,,-6.0,-4.0,AMA,DFW,313.0,,,0,,0,,,,,
1991,2,28,4,1535.0,1505,1618.0,1555,WN,659,,103.0,110,,23.0,30.0,HOU,ELP,677.0,,,0,,0,,,,,
1991,8,11,7,610.0,610,719.0,728,DL,975,,69.0,78,,-9.0,0.0,CVG,ATL,373.0,,,0,,0,,,,,
1991,3,12,2,1844.0,1840,1957.0,1950,DL,757,,73.0,70,,7.0,4.0,CVG,RDU,390.0,,,0,,0,,,,,
1991,9,3,2,657.0,700,832.0,836,NW,1401,,95.0,96,,-4.0,-3.0,IAD,DTW,383.0,,,0,,0,,,,,
1991,2,16,6,1855.0,1825,1952.0,1930,WN,998,,57.0,65,,22.0,30.0,PHX,ABQ,328.0,,,0,,0,,,,,
1991,10,17,4,800.0,800,915.0,920,WN,517,,75.0,80,,-5.0,0.0,STL,TUL,351.0,,,0,,0,,,,,
1991,3,24,7,1222.0,1225,1354.0,1358,DL,685,,92.0,93,,-4.0,-3.0,DCA,CVG,411.0,,,0,,0,,,,,
1991,7,18,4,2308.0,2255,605.0,552,DL,188,,237.0,237,,13.0,13.0,LAX,ATL,1946.0,,,0,,0,,,,,
1991,12,15,7,1547.0,1545,1716.0,1708,US,1233,,89.0,83,,8.0,2.0,CLT,PIT,366.0,,,0,,0,,,,,
1991,1,31,4,1449.0,1444,1636.0,1640,AA,1223,,107.0,116,,-4.0,5.0,ORD,TUL,585.0,,,0,,0,,,,,
1991,5,20,1,1105.0,1107,1141.0,1150,DL,1431,,96.0,103,,-9.0,-2.0,SLC,SMF,532.0,,,0,,0,,,,,
1991,1,3,4,1939.0,1910,2133.0,2116,UA,892,,114.0,126,,17.0,29.0,DFW,ORD,802.0,,,0,,0,,,,,
1991,6,9,7,639.0,640,723.0,730,DL,1198,,44.0,50,,-7.0,-1.0,DFW,SHV,190.0,,,0,,0,,,,,
1991,9,29,7,1415.0,1410,1939.0,1938,DL,1490,,204.0,208,,1.0,5.0,SJC,DFW,1438.0,,,0,,0,,,,,
1991,7,11,4,1949.0,1905,2115.0,2034,AA,1085,,86.0,89,,41.0,44.0,MSP,ORD,334.0,,,0,,0,,,,,
1991,1,26,6,808.0,810,1144.0,1202,AA,314,,156.0,172,,-18.0,-2.0,DFW,BWI,1217.0,,,0,,0,,,,,
1991,4,12,5,757.0,800,1403.0,1350,NW,1231,,246.0,230,,13.0,-3.0,SFO,MKE,1845.0,,,0,,0,,,,,
1991,5,19,7,636.0,635,823.0,834,NW,1181,,107.0,119,,-11.0,1.0,BDL,DTW,548.0,,,0,,0,,,,,
1991,7,20,6,1815.0,1814,1928.0,1947,AA,393,,193.0,213,,-19.0,1.0,ORD,TUS,1437.0,,,0,,0,,,,,
1991,9,26,4,644.0,640,931.0,935,UA,148,,107.0,115,,-4.0,4.0,ORD,BWI,622.0,,,0,,0,,,,,
1991,11,17,7,2120.0,2030,2327.0,2240,CO,114,,127.0,130,,47.0,50.0,IAH,OMA,781.0,,,0,,0,,,,,
1991,11,22,5,1613.0,1610,1811.0,1744,US,760,,118.0,94,,27.0,3.0,GSP,LGA,610.0,,,0,,0,,,,,
1991,10,29,2,1315.0,1315,1440.0,1439,US,117,,85.0,84,,1.0,0.0,SFO,LAS,414.0,,,0,,0,,,,,
1991,1,26,6,1754.0,1755,1859.0,1857,US,2786,,65.0,62,,2.0,-1.0,OAK,BUR,325.0,,,0,,0,,,,,
1991,8,26,1,1945.0,1945,2040.0,2045,AS,237,,55.0,60,,-5.0,0.0,PDX,GEG,279.0,,,0,,0,,,,,
1991,10,3,4,1113.0,1114,1157.0,1155,DL,1299,,104.0,101,,2.0,-1.0,SLC,SMF,532.0,,,0,,0,,,,,
1991,7,7,7,2230.0,2221,2242.0,2230,DL,1173,,72.0,69,,12.0,9.0,ATL,JAN,341.0,,,0,,0,,,,,
1991,5,30,4,1958.0,1930,2039.0,2030,AA,1559,,41.0,60,,9.0,28.0,RDU,CAE,188.0,,,0,,0,,,,,
1991,9,30,1,1316.0,1315,1428.0,1421,US,132,,72.0,66,,7.0,1.0,EWR,BUF,282.0,,,0,,0,,,,,
1991,5,10,5,1122.0,1110,1227.0,1220,UA,207,,65.0,70,,7.0,12.0,SFO,BUR,326.0,,,0,,0,,,,,
1991,7,30,2,643.0,645,1239.0,1223,TW,152,,236.0,218,,16.0,-2.0,SFO,STL,1736.0,,,0,,0,,,,,
1991,2,26,2,1437.0,1439,1619.0,1632,AA,464,,102.0,113,,-13.0,-2.0,DFW,STL,551.0,,,0,,0,,,,,
1991,11,26,2,723.0,725,1037.0,1035,AA,1130,,134.0,130,,2.0,-2.0,ORD,ISP,773.0,,,0,,0,,,,,
1991,10,13,7,1945.0,1945,2037.0,2045,AA,1361,,112.0,120,,-8.0,0.0,SYR,ORD,607.0,,,0,,0,,,,,
1991,9,17,2,1022.0,1005,1121.0,1103,DL,1541,,59.0,58,,18.0,17.0,TRI,ATL,227.0,,,0,,0,,,,,
1991,9,11,3,1307.0,1310,1417.0,1425,UA,636,,70.0,75,,-8.0,-3.0,SLC,DEN,391.0,,,0,,0,,,,,
1991,1,18,5,916.0,916,1021.0,1029,TW,141,,65.0,73,,-8.0,0.0,STL,LIT,296.0,,,0,,0,,,,,
1991,12,21,6,1655.0,1655,1800.0,1803,DL,1153,,65.0,68,,-3.0,0.0,CHS,ATL,259.0,,,0,,0,,,,,
1991,2,13,3,1036.0,1036,1127.0,1130,DL,510,,51.0,54,,-3.0,0.0,CVG,CLE,221.0,,,0,,0,,,,,
1991,12,14,6,1814.0,1815,2059.0,2045,NW,1022,,165.0,150,,14.0,-1.0,MSP,HOU,1057.0,,,0,,0,,,,,
1991,1,25,5,2119.0,2120,2214.0,2207,UA,906,,55.0,47,,7.0,-1.0,MCO,FLL,178.0,,,0,,0,,,,,
1991,11,11,1,1155.0,1155,1251.0,1242,AA,1016,,56.0,47,,9.0,0.0,SEA,PDX,129.0,,,0,,0,,,,,
1991,5,24,5,2129.0,2120,2214.0,2207,US,1567,,45.0,47,,7.0,9.0,DAY,LAN,200.0,,,0,,0,,,,,
1991,9,6,5,809.0,810,827.0,826,US,415,,78.0,76,,1.0,-1.0,MCO,PNS,380.0,,,0,,0,,,,,
1991,7,8,1,1949.0,1940,2039.0,2042,US,64,,50.0,62,,-3.0,9.0,PHL,SYR,228.0,,,0,,0,,,,,
1991,7,17,3,739.0,740,1036.0,1030,AA,953,,117.0,110,,6.0,-1.0,MSY,MIA,674.0,,,0,,0,,,,,
1991,2,3,7,1314.0,1315,1653.0,1650,NW,506,,159.0,155,,3.0,-1.0,MSP,LGA,1020.0,,,0,,0,,,,,
1991,9,30,1,1717.0,1711,1819.0,1819,AA,882,,62.0,68,,0.0,6.0,ONT,SJC,333.0,,,0,,0,,,,,
1991,8,18,7,2135.0,2125,2216.0,2210,DL,249,,101.0,105,,6.0,10.0,SLC,SAN,626.0,,,0,,0,,,,,
1991,8,19,1,1019.0,1020,1236.0,1240,US,153,,137.0,140,,-4.0,-1.0,MCO,PHL,861.0,,,0,,0,,,,,
1991,11,26,2,1335.0,1330,1541.0,1547,US,877,,126.0,137,,-6.0,5.0,MCO,PHL,861.0,,,0,,0,,,,,
1991,5,19,7,2038.0,2028,2319.0,2337,CO,290,,161.0,189,,-18.0,10.0,EWR,FLL,1065.0,,,0,,0,,,,,
1991,2,11,1,,2152,,2330,DL,173,,,98,,,,JNU,FAI,624.0,,,1,,0,,,,,
1991,7,14,7,1710.0,1710,1810.0,1815,AS,222,,60.0,65,,-5.0,0.0,GEG,PDX,279.0,,,0,,0,,,,,
1991,7,5,5,1535.0,1530,1730.0,1725,UA,1768,,115.0,115,,5.0,5.0,SFO,SEA,679.0,,,0,,0,,,,,
1991,4,26,5,1035.0,1037,1401.0,1355,UA,1022,,146.0,138,,6.0,-2.0,DEN,HOU,883.0,,,0,,0,,,,,
1991,8,5,1,1300.0,1300,1515.0,1510,DL,1534,,75.0,70,,5.0,0.0,LAS,SLC,368.0,,,0,,0,,,,,
1991,1,7,1,1223.0,1145,1331.0,1300,DL,669,,188.0,195,,31.0,38.0,DFW,LAX,1235.0,,,0,,0,,,,,
1991,3,9,6,847.0,845,935.0,935,US,632,,48.0,50,,0.0,2.0,PIT,BUF,186.0,,,0,,0,,,,,
1991,8,24,6,1328.0,1325,1554.0,1605,DL,660,,86.0,100,,-11.0,3.0,ABQ,DFW,569.0,,,0,,0,,,,,
1991,11,22,5,1935.0,1935,2045.0,2055,WN,377,,70.0,80,,-10.0,0.0,HOU,TUL,453.0,,,0,,0,,,,,
1991,5,11,6,1314.0,1310,1523.0,1521,US,563,,129.0,131,,2.0,4.0,MCO,BWI,787.0,,,0,,0,,,,,
1991,11,12,2,808.0,810,1016.0,1019,DL,1291,,188.0,189,,-3.0,-2.0,IAH,SLC,1195.0,,,0,,0,,,,,
1991,8,17,6,925.0,930,1035.0,1030,PA (1),3043,,70.0,60,,5.0,-5.0,MCO,MIA,193.0,,,0,,0,,,,,
1991,1,15,2,1640.0,1635,1742.0,1742,US,1964,,62.0,67,,0.0,5.0,CLT,ORF,290.0,,,0,,0,,,,,
1991,2,21,4,1305.0,1305,1547.0,1540,AS,234,,162.0,155,,7.0,0.0,SEA,LAX,954.0,,,0,,0,,,,,
1991,10,14,1,807.0,810,1009.0,1028,UA,976,,122.0,138,,-19.0,-3.0,DFW,ORD,802.0,,,0,,0,,,,,
1991,3,6,3,1426.0,1430,1737.0,1735,NW,1231,,131.0,125,,2.0,-4.0,MKE,LGA,738.0,,,0,,0,,,,,
1991,8,4,7,1559.0,1600,1708.0,1723,CO,487,,129.0,143,,-15.0,-1.0,HOU,DEN,883.0,,,0,,0,,,,,
1991,9,18,3,1240.0,1225,1544.0,1520,WN,929,,124.0,115,,24.0,15.0,LAX,ELP,714.0,,,0,,0,,,,,
1991,9,21,6,1243.0,1243,1433.0,1440,DL,271,,110.0,117,,-7.0,0.0,CVG,MCO,756.0,,,0,,0,,,,,
1991,7,12,5,133.0,135,550.0,545,AA,534,,137.0,130,,5.0,-2.0,PHX,DFW,868.0,,,0,,0,,,,,
1991,12,27,5,1317.0,1318,1505.0,1500,DL,769,,108.0,102,,5.0,-1.0,DFW,PNS,604.0,,,0,,0,,,,,
1991,6,15,6,1402.0,1400,1500.0,1457,US,848,,58.0,57,,3.0,2.0,PIT,AVP,243.0,,,0,,0,,,,,
1991,1,12,6,1030.0,945,1049.0,955,ML (1),265,,79.0,70,,54.0,45.0,CLE,MDW,307.0,,,0,,0,,,,,
1991,4,4,4,1329.0,1330,1436.0,1448,US,2371,,67.0,78,,-12.0,-1.0,BOS,ROC,343.0,,,0,,0,,,,,
1991,4,23,2,715.0,715,722.0,728,HP,92,,67.0,73,,-6.0,0.0,DRO,PHX,351.0,,,0,,0,,,,,
1991,6,19,3,1953.0,1950,2203.0,2202,DL,923,,130.0,132,,1.0,3.0,LAX,PDX,834.0,,,0,,0,,,,,
1991,11,13,3,1654.0,1630,1838.0,1743,US,1630,,104.0,73,,55.0,24.0,PHL,BOS,280.0,,,0,,0,,,,,
1991,3,7,4,945.0,945,1138.0,1138,NW,111,,233.0,233,,0.0,0.0,MSP,SNA,1522.0,,,0,,0,,,,,
1991,6,12,3,1449.0,1455,1705.0,1708,NW,941,,76.0,73,,-3.0,-6.0,MEM,SDF,320.0,,,0,,0,,,,,
1991,4,16,2,1326.0,1300,1447.0,1417,UA,1115,,81.0,77,,30.0,26.0,SFO,LAX,337.0,,,0,,0,,,,,
1991,3,12,2,1150.0,910,1427.0,1204,TW,265,,157.0,174,,143.0,160.0,JFK,MCO,944.0,,,0,,0,,,,,
1991,6,22,6,1654.0,1655,1900.0,1839,UA,1027,,126.0,104,,21.0,-1.0,IAD,ATL,533.0,,,0,,0,,,,,
1991,3,19,2,1218.0,1218,1347.0,1344,HP,1156,,89.0,86,,3.0,0.0,LAS,SJC,386.0,,,0,,0,,,,,
1991,10,13,7,1839.0,1830,1942.0,1954,UA,907,,123.0,144,,-12.0,9.0,EWR,ORD,719.0,,,0,,0,,,,,
